"idrobots";"robotname";"robotuser";"etablisement";"homologation"
1;"chabbbarichou";"abir";"istic";50
2;"delta";"wala";"ensi";50
3;"timoo";"nacer";"ensit";50
4;"sdig";"abir";"sup";50
5;"sandouk";"hamza";"sup";50
6;"sandouk";"hamza";"sup";50
7;"linda";"loulou";"isset";1500
8;"siwar";"arme";"istic";1847654
9;"ahmed";"proo";"istic";147
10;"nacer";"robnacer";"enicar";1555
11;"chokri";"choo";"istic";14561
12;"hama";"mohamed";"iset";266
13;"lasmer";"chdoula";"fst";1545
14;"beaugosse";"basma";"fms";15643
17;"ayoub";"lazher";"istic";50
18;"18";"Alaa";"Istic";125
19;"ahmed";"azizi";"isste";4545
20;"basma";"alaa";"ensiin";548
